label	key	method	cutoff	reference	subsample_ref	f1_score_mean	f1_score_std	n_queries	precision_mean	precision_std	recall_mean	recall_std
Cajal-Retzius cell	subclass	scvi_knn	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.09090909090909091	0.30151134457776363	11	1.0		0.09090909090909091	0.30151134457776363
Cajal-Retzius cell	subclass	scvi_knn	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.0	0.0	11			0.0	0.0
Cajal-Retzius cell	subclass	scvi_knn	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.0	0.0	11			0.0	0.0
Cajal-Retzius cell	subclass	scvi_knn	0.75	whole cortex	50.0	0.22727272727272727	0.4100997661323622	11	1.0	0.0	0.21212121212121213	0.40201512610368484
Cajal-Retzius cell	subclass	scvi_knn	0.75	whole cortex	100.0	0.5606060606060606	0.47300885164801487	11	1.0	0.0	0.5303030303030303	0.4762012985783184
Cajal-Retzius cell	subclass	scvi_knn	0.75	whole cortex	500.0	0.4393939393939394	0.4489043901713944	11	1.0	0.0	0.3939393939393939	0.4363531143512561
Cajal-Retzius cell	subclass	scvi_rf	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.28787878787878785	0.4222355128158079	11	0.8	0.4472135954999579	0.25757575757575757	0.40389517591983337
Cajal-Retzius cell	subclass	scvi_rf	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.1515151515151515	0.34524182711820883	11	0.6666666666666666	0.5773502691896258	0.13636363636363635	0.32333489534143167
Cajal-Retzius cell	subclass	scvi_rf	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.1515151515151515	0.34524182711820883	11	0.6666666666666666	0.5773502691896258	0.13636363636363635	0.3233348953414316
Cajal-Retzius cell	subclass	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.6181818181818182	0.4206776639776552	11	1.0	0.0	0.5606060606060607	0.4168181542799854
Cajal-Retzius cell	subclass	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.5878787878787879	0.47778952299399396	11	1.0	0.0	0.5606060606060606	0.4730088516480148
Cajal-Retzius cell	subclass	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.4818181818181818	0.483359455929398	11	0.9166666666666666	0.2041241452319315	0.46969696969696967	0.47620129857831844
Cajal-Retzius cell	subclass	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.1515151515151515	0.34524182711820883	11	0.6666666666666666	0.5773502691896258	0.13636363636363635	0.32333489534143167
Cajal-Retzius cell	subclass	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.28787878787878785	0.4222355128158079	11	1.0	0.0	0.25757575757575757	0.4038951759198333
Cajal-Retzius cell	subclass	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.09090909090909091	0.30151134457776363	11	1.0		0.09090909090909091	0.30151134457776363
Cajal-Retzius cell	subclass	scvi_rf	0.0	whole cortex	50.0	0.40606060606060607	0.4765193669418979	11	0.7142857142857143	0.4879500364742666	0.37878787878787884	0.46001756663866833
Cajal-Retzius cell	subclass	scvi_rf	0.0	whole cortex	100.0	0.5575757575757575	0.4011347540529129	11	0.8333333333333334	0.23570226039551587	0.5757575757575757	0.44324332647502596
Cajal-Retzius cell	subclass	scvi_rf	0.0	whole cortex	500.0	0.4848484848484848	0.4246210431702959	11	0.8571428571428571	0.2439750182371333	0.4848484848484848	0.45002805748669994
Cajal-Retzius cell	subclass	scvi_rf	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.28787878787878785	0.4222355128158079	11	0.8	0.4472135954999579	0.25757575757575757	0.4038951759198333
Cajal-Retzius cell	subclass	scvi_rf	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.1515151515151515	0.34524182711820883	11	0.6666666666666666	0.5773502691896258	0.13636363636363635	0.3233348953414316
Cajal-Retzius cell	subclass	scvi_rf	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.1515151515151515	0.34524182711820883	11	0.6666666666666666	0.5773502691896258	0.13636363636363635	0.3233348953414316
Cajal-Retzius cell	subclass	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.6181818181818182	0.4206776639776552	11	1.0	0.0	0.5606060606060606	0.4168181542799854
Cajal-Retzius cell	subclass	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.5878787878787879	0.477789522993994	11	1.0	0.0	0.5606060606060607	0.4730088516480148
Cajal-Retzius cell	subclass	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.4818181818181818	0.483359455929398	11	0.9166666666666666	0.2041241452319315	0.46969696969696967	0.47620129857831844
Cajal-Retzius cell	subclass	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.1515151515151515	0.34524182711820883	11	0.6666666666666666	0.5773502691896258	0.13636363636363635	0.32333489534143167
Cajal-Retzius cell	subclass	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.28787878787878785	0.4222355128158079	11	1.0	0.0	0.25757575757575757	0.40389517591983337
Cajal-Retzius cell	subclass	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.09090909090909091	0.30151134457776363	11	1.0		0.09090909090909091	0.30151134457776363
Cajal-Retzius cell	subclass	scvi_rf	0.05	whole cortex	50.0	0.40606060606060607	0.47651936694189784	11	0.7142857142857143	0.4879500364742666	0.37878787878787873	0.4600175666386683
Cajal-Retzius cell	subclass	scvi_rf	0.05	whole cortex	100.0	0.5575757575757575	0.4011347540529129	11	0.8333333333333333	0.23570226039551587	0.5757575757575757	0.443243326475026
Cajal-Retzius cell	subclass	scvi_rf	0.05	whole cortex	500.0	0.4848484848484848	0.42462104317029586	11	0.8571428571428571	0.24397501823713327	0.4848484848484848	0.45002805748669994
Cajal-Retzius cell	subclass	scvi_rf	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.28787878787878785	0.4222355128158079	11	0.8	0.4472135954999579	0.25757575757575757	0.4038951759198333
Cajal-Retzius cell	subclass	scvi_rf	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.1515151515151515	0.34524182711820883	11	0.6666666666666666	0.5773502691896258	0.13636363636363635	0.3233348953414316
Cajal-Retzius cell	subclass	scvi_rf	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.1515151515151515	0.34524182711820883	11	0.6666666666666666	0.5773502691896258	0.13636363636363635	0.3233348953414316
Cajal-Retzius cell	subclass	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.6181818181818182	0.42067766397765516	11	1.0	0.0	0.5606060606060606	0.4168181542799854
Cajal-Retzius cell	subclass	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.5878787878787879	0.477789522993994	11	1.0	0.0	0.5606060606060606	0.4730088516480148
Cajal-Retzius cell	subclass	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.4818181818181818	0.483359455929398	11	0.9166666666666666	0.2041241452319315	0.46969696969696967	0.47620129857831844
Cajal-Retzius cell	subclass	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.1515151515151515	0.34524182711820883	11	0.6666666666666666	0.5773502691896258	0.13636363636363635	0.3233348953414316
Cajal-Retzius cell	subclass	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.28787878787878785	0.4222355128158079	11	1.0	0.0	0.25757575757575757	0.40389517591983337
Cajal-Retzius cell	subclass	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.09090909090909091	0.30151134457776363	11	1.0		0.09090909090909091	0.30151134457776363
Cajal-Retzius cell	subclass	scvi_rf	0.1	whole cortex	50.0	0.40606060606060607	0.47651936694189784	11	0.7142857142857143	0.4879500364742666	0.37878787878787873	0.4600175666386683
Cajal-Retzius cell	subclass	scvi_rf	0.1	whole cortex	100.0	0.5575757575757575	0.4011347540529129	11	0.8333333333333333	0.23570226039551587	0.5757575757575757	0.443243326475026
Cajal-Retzius cell	subclass	scvi_rf	0.1	whole cortex	500.0	0.4848484848484848	0.42462104317029586	11	0.8571428571428571	0.2439750182371333	0.4848484848484848	0.45002805748669994
Cajal-Retzius cell	subclass	scvi_rf	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.28787878787878785	0.4222355128158079	11	0.8	0.4472135954999579	0.25757575757575757	0.4038951759198333
Cajal-Retzius cell	subclass	scvi_rf	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.1515151515151515	0.34524182711820883	11	0.6666666666666666	0.5773502691896258	0.13636363636363635	0.32333489534143167
Cajal-Retzius cell	subclass	scvi_rf	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.1515151515151515	0.34524182711820883	11	1.0	0.0	0.13636363636363635	0.3233348953414316
Cajal-Retzius cell	subclass	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.6181818181818182	0.42067766397765516	11	1.0	0.0	0.5606060606060606	0.4168181542799855
Cajal-Retzius cell	subclass	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.5878787878787879	0.4777895229939939	11	1.0	0.0	0.5606060606060606	0.47300885164801487
Cajal-Retzius cell	subclass	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.4818181818181818	0.483359455929398	11	0.9166666666666666	0.2041241452319315	0.4696969696969697	0.47620129857831844
Cajal-Retzius cell	subclass	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.1515151515151515	0.34524182711820883	11	1.0	0.0	0.13636363636363635	0.3233348953414316
Cajal-Retzius cell	subclass	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.28787878787878785	0.4222355128158079	11	1.0	0.0	0.25757575757575757	0.40389517591983337
Cajal-Retzius cell	subclass	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.09090909090909091	0.30151134457776363	11	1.0		0.09090909090909091	0.30151134457776363
Cajal-Retzius cell	subclass	scvi_rf	0.15	whole cortex	50.0	0.40606060606060607	0.47651936694189784	11	0.8333333333333334	0.408248290463863	0.37878787878787873	0.4600175666386683
Cajal-Retzius cell	subclass	scvi_rf	0.15	whole cortex	100.0	0.606060606060606	0.4363531143512561	11	0.9375	0.1767766952966369	0.5757575757575757	0.4432433264750259
Cajal-Retzius cell	subclass	scvi_rf	0.15	whole cortex	500.0	0.5151515151515151	0.45002805748669994	11	0.9285714285714286	0.18898223650461363	0.4848484848484848	0.45002805748669994
Cajal-Retzius cell	subclass	scvi_rf	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.28787878787878785	0.4222355128158079	11	0.8	0.4472135954999579	0.25757575757575757	0.40389517591983337
Cajal-Retzius cell	subclass	scvi_rf	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.1515151515151515	0.34524182711820883	11	0.6666666666666666	0.5773502691896258	0.13636363636363635	0.3233348953414316
Cajal-Retzius cell	subclass	scvi_rf	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.1515151515151515	0.34524182711820883	11	1.0	0.0	0.13636363636363635	0.32333489534143167
Cajal-Retzius cell	subclass	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.6181818181818182	0.42067766397765516	11	1.0	0.0	0.5606060606060606	0.4168181542799854
Cajal-Retzius cell	subclass	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.5878787878787879	0.4777895229939939	11	1.0	0.0	0.5606060606060607	0.47300885164801487
Cajal-Retzius cell	subclass	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.3939393939393939	0.41009976613236226	11	0.9166666666666666	0.2041241452319315	0.3484848484848485	0.39054481500239197
Cajal-Retzius cell	subclass	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.1515151515151515	0.34524182711820883	11	1.0	0.0	0.13636363636363635	0.3233348953414316
Cajal-Retzius cell	subclass	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.28787878787878785	0.4222355128158079	11	1.0	0.0	0.25757575757575757	0.4038951759198333
Cajal-Retzius cell	subclass	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.0	0.0	11			0.0	0.0
Cajal-Retzius cell	subclass	scvi_rf	0.2	whole cortex	50.0	0.40606060606060607	0.47651936694189784	11	0.8333333333333334	0.408248290463863	0.37878787878787873	0.4600175666386683
Cajal-Retzius cell	subclass	scvi_rf	0.2	whole cortex	100.0	0.5151515151515151	0.45002805748669994	11	0.9285714285714286	0.1889822365046136	0.4848484848484848	0.45002805748669994
Cajal-Retzius cell	subclass	scvi_rf	0.2	whole cortex	500.0	0.5151515151515151	0.45002805748669994	11	0.9285714285714286	0.18898223650461363	0.4848484848484848	0.45002805748669994
Cajal-Retzius cell	subclass	scvi_rf	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.2424242424242424	0.42402591878089224	11	0.75	0.5	0.22727272727272727	0.4100997661323622
Cajal-Retzius cell	subclass	scvi_rf	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.1515151515151515	0.34524182711820883	11	1.0	0.0	0.13636363636363635	0.3233348953414316
Cajal-Retzius cell	subclass	scvi_rf	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.09090909090909091	0.30151134457776363	11	1.0		0.09090909090909091	0.30151134457776363
Cajal-Retzius cell	subclass	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.34848484848484845	0.4246210431702959	11	1.0	0.0	0.30303030303030304	0.40012624270473707
Cajal-Retzius cell	subclass	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.4090909090909091	0.4174235549683609	11	1.0	0.0	0.3484848484848485	0.3905448150023919
Cajal-Retzius cell	subclass	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.34848484848484845	0.4246210431702959	11	0.8333333333333334	0.408248290463863	0.303030303030303	0.40012624270473696
Cajal-Retzius cell	subclass	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.0606060606060606	0.20100756305184242	11	1.0		0.045454545454545456	0.15075567228888181
Cajal-Retzius cell	subclass	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.1515151515151515	0.34524182711820883	11	1.0	0.0	0.13636363636363635	0.3233348953414316
Cajal-Retzius cell	subclass	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.0	0.0	11			0.0	0.0
Cajal-Retzius cell	subclass	scvi_rf	0.25	whole cortex	50.0	0.37878787878787873	0.46001756663866833	11	0.8333333333333334	0.408248290463863	0.34848484848484845	0.4500280574867
Cajal-Retzius cell	subclass	scvi_rf	0.25	whole cortex	100.0	0.3333333333333333	0.41499665326629104	11	0.9	0.22360679774997896	0.30303030303030304	0.400126242704737
Cajal-Retzius cell	subclass	scvi_rf	0.25	whole cortex	500.0	0.37878787878787873	0.4600175666386683	11	0.8333333333333334	0.408248290463863	0.34848484848484845	0.45002805748669994
Cajal-Retzius cell	subclass	scvi_rf	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.0	0.0	11			0.0	0.0
Cajal-Retzius cell	subclass	scvi_rf	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.0	0.0	11			0.0	0.0
Cajal-Retzius cell	subclass	scvi_rf	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.0	0.0	11			0.0	0.0
Cajal-Retzius cell	subclass	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.0606060606060606	0.20100756305184242	11	1.0		0.045454545454545456	0.15075567228888181
Cajal-Retzius cell	subclass	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.0	0.0	11			0.0	0.0
Cajal-Retzius cell	subclass	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.0606060606060606	0.20100756305184242	11	1.0		0.045454545454545456	0.15075567228888181
Cajal-Retzius cell	subclass	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.0	0.0	11			0.0	0.0
Cajal-Retzius cell	subclass	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.0	0.0	11			0.0	0.0
Cajal-Retzius cell	subclass	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.0	0.0	11			0.0	0.0
Cajal-Retzius cell	subclass	scvi_rf	0.5	whole cortex	50.0	0.0606060606060606	0.20100756305184242	11	1.0		0.045454545454545456	0.15075567228888181
Cajal-Retzius cell	subclass	scvi_rf	0.5	whole cortex	100.0	0.0	0.0	11			0.0	0.0
Cajal-Retzius cell	subclass	scvi_rf	0.5	whole cortex	500.0	0.0606060606060606	0.20100756305184242	11	1.0		0.045454545454545456	0.15075567228888181
Cajal-Retzius cell	subclass	scvi_rf	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.0	0.0	11			0.0	0.0
Cajal-Retzius cell	subclass	scvi_rf	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.0	0.0	11			0.0	0.0
Cajal-Retzius cell	subclass	scvi_rf	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.0	0.0	11			0.0	0.0
Cajal-Retzius cell	subclass	scvi_rf	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.0	0.0	11			0.0	0.0
