label	key	reference	method	subsample_ref	mean_rank	median_rank	mean_norm_rank	n_studies	n_wins	mean_f1_across_studies	std_f1_across_studies	mean_support	total_samples	win_fraction
GABAergic	global	Dissection Anterior cingulate cortex ACC	scvi	50	32.03846153846154	38.0	0.704487751320936	13	1	0.9774100972186783	0.024766962420399715	15.554687788991195	650	0.07692307692307693
GABAergic	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	32.125	36.5	0.527542372881356	8	0	0.9770503235655372	0.02679447590698429	15.175959160378666	524	0.0
GABAergic	global	Dissection Angular gyrus AnG	seurat	100	32.375	33.5	0.5317796610169492	8	0	0.9834296439993458	0.02100413975536644	15.175959160378666	524	0.0
GABAergic	global	Dissection Angular gyrus AnG	scvi	50	32.57692307692308	47.0	0.6902834008097165	13	1	0.9755121128569264	0.025478324661821556	15.554687788991195	650	0.07692307692307693
GABAergic	global	Dissection Angular gyrus AnG	seurat	500	33.4375	34.5	0.5497881355932204	8	0	0.982755327570596	0.01928224498873444	15.175959160378666	524	0.0
GABAergic	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	34.875	36.5	0.5741525423728814	8	0	0.9816864288820163	0.022817837580291222	15.175959160378666	524	0.0
GABAergic	global	Dissection Anterior cingulate cortex ACC	seurat	100	35.3125	32.0	0.5815677966101696	8	0	0.974424557122449	0.03273242281229897	15.175959160378666	524	0.0
GABAergic	global	Dissection Anterior cingulate cortex ACC	seurat	500	35.625	34.5	0.586864406779661	8	0	0.982160928415213	0.020856540919482486	15.175959160378666	524	0.0
GABAergic	global	Dissection Primary auditory cortexA1	seurat	500	36.0625	43.75	0.5942796610169492	8	0	0.979680099611068	0.02096111546604294	15.175959160378666	524	0.0
GABAergic	global	Dissection Primary somatosensory cortex S1	seurat	500	36.6875	39.25	0.6048728813559322	8	0	0.9800507631728004	0.020198077324287644	15.175959160378666	524	0.0
GABAergic	global	Dissection Primary visual cortexV1	seurat	500	37.3125	39.0	0.6154661016949152	8	0	0.9814833500466725	0.021752527918756075	15.175959160378666	524	0.0
GABAergic	global	Dissection Primary visual cortexV1	scvi	50	37.96153846153846	48.0	0.8391889109997941	13	0	0.9705534158763763	0.03005623171033112	15.554687788991195	650	0.0
GABAergic	global	Human Multiple Cortical Areas SMART-seq	seurat	100	39.375	40.5	0.6504237288135593	8	0	0.9788410145973705	0.021935223393618756	15.175959160378666	524	0.0
GABAergic	global	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	40.11538461538461	53.0	0.8839291841075962	13	0	0.9509621237012953	0.0353594283008337	15.554687788991195	650	0.0
GABAergic	global	Dissection Dorsolateral prefrontal cortex DFC	scvi	50	40.19230769230769	52.0	0.9044465792904687	13	0	0.9590133403636857	0.024522614400403854	15.554687788991195	650	0.0
GABAergic	global	Human Multiple Cortical Areas SMART-seq	scvi	50	43.46153846153846	57.0	0.9722088794345708	13	0	0.9168155481399124	0.04111116382729552	15.554687788991195	650	0.0
GABAergic	global	Human Multiple Cortical Areas SMART-seq	scvi	100	45.375	47.5	0.7521186440677966	8	0	0.9778097210747292	0.025171244609344237	15.175959160378666	524	0.0
GABAergic	global	Human Multiple Cortical Areas SMART-seq	scvi	500	47.625	52.0	0.7902542372881356	8	0	0.9708903929574448	0.028635028568094606	15.175959160378666	524	0.0
GABAergic	global	Dissection Dorsolateral prefrontal cortex DFC	scvi	100	53.5	53.5	0.8898305084745762	8	0	0.9572655051881844	0.028134981285882262	15.175959160378666	524	0.0
GABAergic	global	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	54.75	55.5	0.9110169491525424	8	0	0.9476881382238177	0.03433465091633379	15.175959160378666	524	0.0
GABAergic	global	Human Multiple Cortical Areas SMART-seq	seurat	500	55.125	56.5	0.9173728813559322	8	0	0.9353008009766939	0.05445242713621336	15.175959160378666	524	0.0
GABAergic	global	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	56.75	57.5	0.9449152542372882	8	0	0.9379600864765599	0.05394335192325038	15.175959160378666	524	0.0
GABAergic	global	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	59.125	59.5	0.9851694915254238	8	0	0.8927976444258148	0.06572187358297064	15.175959160378666	524	0.0
Glutamatergic	global	whole cortex	scvi	500	2.6875	2.5	0.028601694915254237	8	4	0.9922299455660947	0.016336691197900988	42.666017999488766	526	0.5
Glutamatergic	global	whole cortex	scvi	50	6.230769230769231	6.0	0.18198037466547726	13	1	0.9911283161310387	0.015530948014546492	40.84508064674422	653	0.07692307692307693
Glutamatergic	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	9.375	6.5	0.1419491525423729	8	1	0.991376771920269	0.016466854837701123	42.666017999488766	526	0.125
Glutamatergic	global	Dissection Primary auditory cortexA1	scvi	100	12.625	7.75	0.19703389830508475	8	0	0.9903531955097049	0.016244075644111698	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Angular gyrus AnG	scvi	500	12.875	11.5	0.20127118644067798	8	1	0.9911244445122718	0.01713754651660428	42.666017999488766	526	0.125
Glutamatergic	global	whole cortex	scvi	100	14.625	9.5	0.2309322033898305	8	0	0.9910162050776774	0.016005992401907664	42.666017999488766	526	0.0
Glutamatergic	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	15.346153846153847	13.0	0.38451245453921634	13	1	0.9896125193171125	0.015725484996031144	40.84508064674422	653	0.07692307692307693
Glutamatergic	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	15.75	12.0	0.25	8	0	0.9904449449557235	0.01671436518067577	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Primary somatosensory cortex S1	scvi	500	16.625	14.0	0.2648305084745763	8	0	0.9902233721925878	0.016300221062355926	42.666017999488766	526	0.0
Glutamatergic	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	17.4375	15.0	0.2786016949152542	8	1	0.9903830608925748	0.01668807516294935	42.666017999488766	526	0.125
Glutamatergic	global	Dissection Primary auditory cortexA1	scvi	500	18.4375	15.0	0.2955508474576271	8	1	0.989264460855846	0.016619801039065962	42.666017999488766	526	0.125
Glutamatergic	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	18.5	15.5	0.2966101694915254	8	1	0.9902946886378238	0.017188417374066428	42.666017999488766	526	0.125
Glutamatergic	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	18.53846153846154	13.0	0.3905853290331435	13	1	0.9895617043826805	0.01879000421186835	40.84508064674422	653	0.07692307692307693
Glutamatergic	global	Dissection Anterior cingulate cortex ACC	scvi	500	18.75	16.0	0.3008474576271186	8	1	0.9901426356922197	0.01645599426552252	42.666017999488766	526	0.125
Glutamatergic	global	Dissection Angular gyrus AnG	seurat	50	19.153846153846153	16.0	0.35572634323749397	13	3	0.9900670894043397	0.015260303281036693	40.84508064674422	653	0.23076923076923078
Glutamatergic	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	19.615384615384617	15.0	0.355314622932821	13	3	0.989896026434494	0.015250777898899712	40.84508064674422	653	0.23076923076923078
Glutamatergic	global	Dissection Primary visual cortexV1	seurat	50	19.96153846153846	18.0	0.39686406367940713	13	1	0.9891778121379252	0.01566171654206532	40.84508064674422	653	0.07692307692307693
Glutamatergic	global	Dissection Primary auditory cortexA1	seurat	50	20.192307692307693	17.0	0.3952858025114938	13	3	0.9892193443549924	0.01586855944199531	40.84508064674422	653	0.23076923076923078
Glutamatergic	global	Dissection Primary visual cortexV1	scvi	500	20.5	14.5	0.3305084745762712	8	0	0.9893679333410742	0.016792669287715643	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Primary visual cortexV1	scvi	100	21.25	19.5	0.3432203389830508	8	0	0.9886706047958267	0.017424009152843235	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Primary somatosensory cortex S1	scvi	100	21.3125	24.5	0.3442796610169492	8	1	0.9900584631840091	0.01551399443537454	42.666017999488766	526	0.125
Glutamatergic	global	Dissection Primary auditory cortexA1	scvi	50	21.884615384615383	15.0	0.5076854456872298	13	0	0.9876532337591726	0.016991110279352017	40.84508064674422	653	0.0
Glutamatergic	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	22.192307692307693	20.0	0.42643930556508614	13	2	0.9891258384771153	0.015577025111856116	40.84508064674422	653	0.15384615384615385
Glutamatergic	global	Dissection Primary somatosensory cortex S1	seurat	50	22.23076923076923	19.0	0.4806148356549784	13	0	0.9890017767102334	0.015649531302782006	40.84508064674422	653	0.0
Glutamatergic	global	Dissection Anterior cingulate cortex ACC	seurat	50	22.884615384615383	26.0	0.4875797708090304	13	1	0.9891126134027094	0.015464737721789945	40.84508064674422	653	0.07692307692307693
Glutamatergic	global	Dissection Primary somatosensory cortex S1	scvi	50	23.115384615384617	16.0	0.5189391340149592	13	1	0.9876631079196613	0.017170078304262534	40.84508064674422	653	0.07692307692307693
Glutamatergic	global	Dissection Primary visual cortexV1	seurat	100	23.25	19.0	0.3771186440677966	8	1	0.9897047884347816	0.017590103397110243	42.666017999488766	526	0.125
Glutamatergic	global	Human Multiple Cortical Areas SMART-seq	seurat	50	23.5	13.5	0.47605160227818566	13	1	0.9886312596657246	0.014956731266926218	40.84508064674422	653	0.07692307692307693
Glutamatergic	global	Dissection Angular gyrus AnG	scvi	100	24.625	23.5	0.40042372881355937	8	0	0.9885716762721886	0.01596851507662463	42.666017999488766	526	0.0
Glutamatergic	global	whole cortex	seurat	500	25.75	25.5	0.4194915254237288	8	0	0.9897766531430194	0.016167777126960815	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Primary visual cortexV1	seurat	500	26.75	26.0	0.4364406779661017	8	0	0.9899658492881724	0.016662674970782526	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Anterior cingulate cortex ACC	scvi	50	27.692307692307693	22.0	0.5951417004048583	13	1	0.9880338929868316	0.016979377251551114	40.84508064674422	653	0.07692307692307693
Glutamatergic	global	Dissection Primary auditory cortexA1	seurat	100	27.8125	24.0	0.4544491525423729	8	0	0.9884866168245583	0.0161573422134622	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Anterior cingulate cortex ACC	seurat	100	28.1875	26.5	0.4608050847457627	8	0	0.9873172541072993	0.01786239426012076	42.666017999488766	526	0.0
Glutamatergic	global	whole cortex	seurat	50	29.26923076923077	31.0	0.6204968091676388	13	1	0.9866577041583889	0.01717086879935783	40.84508064674422	653	0.07692307692307693
Glutamatergic	global	Dissection Primary somatosensory cortex S1	seurat	500	30.0	33.5	0.4915254237288135	8	0	0.98959146552696	0.016590915721531103	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	30.03846153846154	22.0	0.6486310299869622	13	1	0.9816259003926793	0.0289508064986329	40.84508064674422	653	0.07692307692307693
Glutamatergic	global	Dissection Primary auditory cortexA1	seurat	500	30.125	29.0	0.4936440677966102	8	0	0.9896252919890516	0.016596661460411666	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Angular gyrus AnG	seurat	500	30.375	37.0	0.4978813559322034	8	0	0.9897027800723776	0.017530450554843428	42.666017999488766	526	0.0
Glutamatergic	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	31.375	32.0	0.5148305084745763	8	0	0.9895455591400707	0.016915446001438197	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Anterior cingulate cortex ACC	scvi	100	31.5	31.0	0.5169491525423728	8	0	0.9889255092257612	0.017641153532548658	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Angular gyrus AnG	seurat	100	31.9375	32.25	0.524364406779661	8	0	0.9879051018780627	0.01710613969773139	42.666017999488766	526	0.0
Glutamatergic	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	32.5	38.0	0.5338983050847458	8	0	0.9886878215172832	0.017158144980799362	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Anterior cingulate cortex ACC	seurat	500	32.75	31.5	0.538135593220339	8	0	0.9892659145646578	0.017479879432922504	42.666017999488766	526	0.0
Glutamatergic	global	whole cortex	seurat	100	32.9375	33.5	0.541313559322034	8	0	0.9891486683899245	0.017041879359568874	42.666017999488766	526	0.0
Glutamatergic	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	35.0	36.0	0.576271186440678	8	0	0.9834255805550668	0.022229581098036955	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Angular gyrus AnG	scvi	50	35.23076923076923	38.0	0.7805530776092774	13	0	0.9847344397028006	0.01781509356353293	40.84508064674422	653	0.0
Glutamatergic	global	Dissection Primary somatosensory cortex S1	seurat	100	35.5	36.0	0.5847457627118644	8	0	0.987003846010411	0.016213888794181116	42.666017999488766	526	0.0
Glutamatergic	global	Human Multiple Cortical Areas SMART-seq	seurat	100	36.25	44.0	0.597457627118644	8	0	0.9874635226652198	0.01575364455251129	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Primary visual cortexV1	scvi	50	36.76923076923077	45.0	0.8121183009675428	13	0	0.9830491675406888	0.018845483190864553	40.84508064674422	653	0.0
Glutamatergic	global	Human Multiple Cortical Areas SMART-seq	scvi	100	37.625	38.0	0.6207627118644068	8	0	0.9885207696146612	0.01757081577370822	42.666017999488766	526	0.0
Glutamatergic	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	38.25	40.5	0.6313559322033898	8	0	0.986937068316675	0.01749829391884274	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Dorsolateral prefrontal cortex DFC	scvi	50	40.23076923076923	49.0	0.9119604748507514	13	0	0.9728032522291813	0.018515462710967257	40.84508064674422	653	0.0
Glutamatergic	global	Human Multiple Cortical Areas SMART-seq	scvi	50	42.38461538461539	57.0	0.9567007479585534	13	0	0.9628978446203502	0.022160175974433066	40.84508064674422	653	0.0
Glutamatergic	global	Human Multiple Cortical Areas SMART-seq	scvi	500	45.125	51.0	0.7478813559322034	8	0	0.9858240370691596	0.01862779538339873	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	46.5	50.5	0.771186440677966	8	0	0.9848949934657298	0.01847874778170003	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	49.0	51.5	0.8135593220338984	8	0	0.9834522492001339	0.018569393964104522	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Dorsolateral prefrontal cortex DFC	scvi	100	56.75	59.0	0.9449152542372882	8	0	0.9510477516003946	0.030658753163407795	42.666017999488766	526	0.0
Glutamatergic	global	Human Multiple Cortical Areas SMART-seq	seurat	500	56.75	56.0	0.9449152542372882	8	0	0.9642287602894951	0.032396839428079575	42.666017999488766	526	0.0
Glutamatergic	global	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	57.125	59.0	0.951271186440678	8	0	0.9426989721816941	0.03853849322471721	42.666017999488766	526	0.0
Non-neuron	global	whole cortex	scvi	50	10.366666666666667	9.5	0.2848349687778769	15	3	0.9133917545480289	0.24326008678832325	46.05679709556048	737	0.2
Non-neuron	global	whole cortex	scvi	500	13.5	7.0	0.211864406779661	9	2	0.9549053268024521	0.12762884431672533	48.43377619740146	529	0.2222222222222222
Non-neuron	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	13.777777777777779	7.0	0.2165725047080979	9	1	0.9560477008374816	0.12367433031948954	48.43377619740146	529	0.1111111111111111
Non-neuron	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	14.61111111111111	7.0	0.23069679849340868	9	1	0.9381571774692914	0.17728744415202793	48.43377619740146	529	0.1111111111111111
Non-neuron	global	whole cortex	scvi	100	15.222222222222221	15.5	0.24105461393596986	9	1	0.9617208356021396	0.10586837567782319	48.43377619740146	529	0.1111111111111111
Non-neuron	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	15.38888888888889	9.0	0.243879472693032	9	1	0.9630846602699533	0.10169485261501965	48.43377619740146	529	0.1111111111111111
Non-neuron	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	17.566666666666666	14.0	0.37713351174546533	15	3	0.9148899834298784	0.2421738464136072	46.05679709556048	737	0.2
Non-neuron	global	Dissection Angular gyrus AnG	seurat	50	17.8	16.0	0.37276241451085335	15	3	0.9273186132472275	0.24135536129123802	46.05679709556048	737	0.2
Non-neuron	global	Dissection Primary auditory cortexA1	seurat	50	18.166666666666668	12.5	0.3789771037763901	15	3	0.9269434550829803	0.24142024930866374	46.05679709556048	737	0.2
Non-neuron	global	Dissection Primary somatosensory cortex S1	seurat	50	18.633333333333333	13.5	0.3928337793636634	15	3	0.9266353292187478	0.2414180529583759	46.05679709556048	737	0.2
Non-neuron	global	Human Multiple Cortical Areas SMART-seq	seurat	50	19.7	15.5	0.45967885816235504	15	1	0.9223451842589069	0.2409442747324771	46.05679709556048	737	0.06666666666666667
Non-neuron	global	Dissection Angular gyrus AnG	scvi	500	19.72222222222222	24.0	0.3173258003766478	9	1	0.9480910799553064	0.1456002798924167	48.43377619740146	529	0.1111111111111111
Non-neuron	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	20.0	15.5	0.4707106749925662	15	1	0.8793577144604384	0.2861608683318356	46.05679709556048	737	0.06666666666666667
Non-neuron	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	20.633333333333333	13.5	0.42316384180790956	15	3	0.9256085556608462	0.2412721777142774	46.05679709556048	737	0.2
Non-neuron	global	Dissection Anterior cingulate cortex ACC	seurat	50	20.666666666666668	14.5	0.4487065120428189	15	2	0.9253232762159644	0.24114501796192941	46.05679709556048	737	0.13333333333333333
Non-neuron	global	Dissection Primary visual cortexV1	seurat	50	20.766666666666666	14.0	0.41590841510556054	15	3	0.9258716901812652	0.24083385667432744	46.05679709556048	737	0.2
Non-neuron	global	Dissection Angular gyrus AnG	scvi	50	20.866666666666667	17.0	0.47945286946179005	15	0	0.8750993350515086	0.2934874854581124	46.05679709556048	737	0.0
