label	key	method	cutoff	reference	subsample_ref	f1_score_mean	f1_score_std	n_queries	precision_mean	precision_std	recall_mean	recall_std
PVALB	subclass	scvi_knn	0.2	Dissection Anterior cingulate cortex ACC	500.0	0.9294832702669175	0.17582174870363312	793	0.9625702075702076	0.12792913807680248	0.9305370403731059	0.19074631915233156
PVALB	subclass	scvi_knn	0.2	Dissection Dorsolateral prefrontal cortex DFC	100.0	0.9350598885484538	0.16506678653921966	793	0.9640829937764803	0.12668048975631432	0.936184671430573	0.18001879772642754
PVALB	subclass	scvi_knn	0.2	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.931894564475927	0.17156286215399413	793	0.973137308700689	0.11306760140954542	0.924680237794992	0.19379956147963975
PVALB	subclass	scvi_knn	0.2	Dissection Primary auditory cortexA1	100.0	0.9308627230965595	0.17230706677187455	793	0.9638436680690202	0.1242159572771554	0.9301166956904663	0.18977371535919735
PVALB	subclass	scvi_knn	0.2	Dissection Primary auditory cortexA1	500.0	0.9263637599854755	0.18508238519668557	793	0.9751670037384322	0.11064063761298804	0.9153015472687605	0.20808441165522512
PVALB	subclass	scvi_knn	0.2	Dissection Primary somatosensory cortex S1	100.0	0.9316781609863983	0.16773688530457767	793	0.9581541545189505	0.13703426048015382	0.9341550071058267	0.18189309706654871
PVALB	subclass	scvi_knn	0.2	Dissection Primary somatosensory cortex S1	500.0	0.9193929892434713	0.19623471478187787	793	0.9718516459761596	0.10757853617580687	0.911984827558598	0.21583169791478285
PVALB	subclass	scvi_knn	0.2	Dissection Primary visual cortexV1	100.0	0.91006575041884	0.19785859825913654	793	0.9626428262615032	0.12002176922072771	0.9064412818511178	0.21817974550644487
PVALB	subclass	scvi_knn	0.2	Dissection Primary visual cortexV1	500.0	0.9128274609195421	0.21145119606876034	793	0.9763831903518587	0.10274445208180354	0.9004954062331112	0.23167469778391686
PVALB	subclass	scvi_knn	0.2	Human Multiple Cortical Areas SMART-seq	100.0	0.9051128441158854	0.1675624447106234	793	0.878848359076496	0.20218814806595933	0.967999259392702	0.13831296673371662
PVALB	subclass	scvi_knn	0.2	Human Multiple Cortical Areas SMART-seq	500.0	0.9077849881651044	0.1764840283058033	793	0.8979923652337445	0.1867640225479422	0.9556541363918414	0.16173007907267728
PVALB	subclass	scvi_knn	0.2	Single-nucleus transcriptome data from the dlPFC	100.0	0.9314721389014355	0.1761816243215663	793	0.9718049944913698	0.10882912893142571	0.9264596969515002	0.19584258488191347
PVALB	subclass	scvi_knn	0.2	Single-nucleus transcriptome data from the dlPFC	500.0	0.9299350800763417	0.18580919450943115	793	0.9742513500245459	0.11083913573425938	0.9215766928881683	0.20510563487260608
PVALB	subclass	scvi_knn	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9371868813545989	0.15999400888594564	793	0.9744604389374798	0.10873179617269826	0.9287886066574591	0.18433710675093942
PVALB	subclass	scvi_knn	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9348017315697271	0.16945104137069944	793	0.9739345161880373	0.1094312280446982	0.9270852098720951	0.19086467013261504
PVALB	subclass	scvi_knn	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9328735344464405	0.17283045704448366	793	0.9700317867840332	0.11200248443659175	0.9294561540463181	0.1913463555983227
PVALB	subclass	scvi_knn	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9317278240877639	0.1780194723439954	793	0.972588444118007	0.111401326422082	0.9256700494405412	0.19761580594298853
PVALB	subclass	scvi_knn	0.2	whole cortex	100.0	0.9227717970933866	0.18537082572690292	793	0.9675767604339033	0.11956073375474284	0.9172491442983246	0.206623669807987
PVALB	subclass	scvi_knn	0.2	whole cortex	500.0	0.9345732155152336	0.1719576368875605	793	0.9721565934065934	0.11060059991362685	0.9291058668107849	0.191796637147121
PVALB	subclass	scvi_knn	0.25	Dissection Angular gyrus AnG	100.0	0.927195716150864	0.1780321563158603	793	0.9598443223443224	0.13168785418142437	0.9278047999359474	0.1941245369952011
PVALB	subclass	scvi_knn	0.25	Dissection Angular gyrus AnG	500.0	0.9279398530811147	0.18232211230282763	793	0.972540908255194	0.11125270304106713	0.9201375127604636	0.20293383797994272
PVALB	subclass	scvi_knn	0.25	Dissection Anterior cingulate cortex ACC	100.0	0.9300493883298829	0.1727690366673493	793	0.9605461049123021	0.13058667432448462	0.9323955643627775	0.18715617735972984
PVALB	subclass	scvi_knn	0.25	Dissection Anterior cingulate cortex ACC	500.0	0.9294832702669175	0.17582174870363337	793	0.9625702075702076	0.1279291380768026	0.9305370403731059	0.19074631915233148
PVALB	subclass	scvi_knn	0.25	Dissection Dorsolateral prefrontal cortex DFC	100.0	0.9350598885484538	0.16506678653921972	793	0.9640829937764803	0.1266804897563143	0.936184671430573	0.18001879772642737
PVALB	subclass	scvi_knn	0.25	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.931894564475927	0.17156286215399388	793	0.973137308700689	0.11306760140954542	0.924680237794992	0.1937995614796401
PVALB	subclass	scvi_knn	0.25	Dissection Primary auditory cortexA1	100.0	0.9310028379907727	0.17231806756987064	793	0.964099750015243	0.1240838347152566	0.9301166956904663	0.18977371535919732
PVALB	subclass	scvi_knn	0.25	Dissection Primary auditory cortexA1	500.0	0.9263637599854755	0.18508238519668538	793	0.9751670037384322	0.11064063761298802	0.9153015472687605	0.2080844116552252
PVALB	subclass	scvi_knn	0.25	Dissection Primary somatosensory cortex S1	100.0	0.9316781609863983	0.16773688530457778	793	0.9581541545189505	0.13703426048015377	0.9341550071058267	0.18189309706654866
PVALB	subclass	scvi_knn	0.25	Dissection Primary somatosensory cortex S1	500.0	0.9200655407356949	0.19602391477083142	793	0.9729324933605089	0.10565946905845323	0.911984827558598	0.21583169791478302
PVALB	subclass	scvi_knn	0.25	Dissection Primary visual cortexV1	100.0	0.9092250610535604	0.20029539997010137	793	0.9625943104514533	0.12009221611734813	0.9058107648271582	0.22007008724021915
PVALB	subclass	scvi_knn	0.25	Dissection Primary visual cortexV1	500.0	0.9128274609195421	0.21145119606876026	793	0.9763831903518587	0.10274445208180337	0.9004954062331112	0.231674697783917
PVALB	subclass	scvi_knn	0.25	Human Multiple Cortical Areas SMART-seq	100.0	0.9051128441158854	0.16756244471062343	793	0.878848359076496	0.20218814806595917	0.967999259392702	0.13831296673371668
PVALB	subclass	scvi_knn	0.25	Human Multiple Cortical Areas SMART-seq	500.0	0.9080371949746884	0.17647270821929026	793	0.8984180783031358	0.1866159046425917	0.9556541363918414	0.16173007907267725
PVALB	subclass	scvi_knn	0.25	Single-nucleus transcriptome data from the dlPFC	100.0	0.9314721389014355	0.17618162432156637	793	0.9718049944913698	0.10882912893142582	0.9264596969515002	0.19584258488191358
PVALB	subclass	scvi_knn	0.25	Single-nucleus transcriptome data from the dlPFC	500.0	0.9299350800763417	0.185809194509431	793	0.9755084485407065	0.10522971018558806	0.9215766928881683	0.205105634872606
PVALB	subclass	scvi_knn	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9371868813545989	0.15999400888594545	793	0.9744604389374798	0.10873179617269826	0.9287886066574591	0.18433710675093962
PVALB	subclass	scvi_knn	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9348017315697271	0.16945104137069936	793	0.9739345161880373	0.10943122804469808	0.9270852098720951	0.19086467013261502
PVALB	subclass	scvi_knn	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9330136493406539	0.17283979238872332	793	0.9702885261935326	0.11184133609751619	0.9294561540463181	0.1913463555983226
PVALB	subclass	scvi_knn	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9317278240877639	0.17801947234399518	793	0.972588444118007	0.11140132642208202	0.9256700494405412	0.19761580594298864
PVALB	subclass	scvi_knn	0.25	whole cortex	100.0	0.9227717970933866	0.18537082572690283	793	0.9675767604339033	0.11956073375474281	0.9172491442983246	0.20662366980798716
PVALB	subclass	scvi_knn	0.25	whole cortex	500.0	0.9345732155152336	0.17195763688756047	793	0.9721565934065934	0.1106005999136269	0.9291058668107849	0.19179663714712078
PVALB	subclass	scvi_knn	0.5	Dissection Angular gyrus AnG	100.0	0.9621848739495797	0.13763920173648708	62	0.9904371584699453	0.052920189418476496	0.9565412186379929	0.15161387817946106
PVALB	subclass	scvi_knn	0.5	Dissection Angular gyrus AnG	500.0	0.9260127343822432	0.18798501092196654	793	0.974589861751152	0.10735083493362628	0.9163844352368943	0.20911575309837535
PVALB	subclass	scvi_knn	0.5	Dissection Anterior cingulate cortex ACC	500.0	0.9296235391335419	0.17793596963811842	793	0.9670981760313381	0.11811355834148957	0.9282851938589644	0.1944189711263886
PVALB	subclass	scvi_knn	0.5	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.9324985282576965	0.173257731074626	793	0.977733969069014	0.09991972923457655	0.922788686723113	0.1970981183201111
PVALB	subclass	scvi_knn	0.5	Dissection Primary auditory cortexA1	500.0	0.927404921430168	0.18636830016725076	793	0.9817890980681678	0.08942651636068977	0.9138183310314457	0.21038160658802754
PVALB	subclass	scvi_knn	0.5	Dissection Primary somatosensory cortex S1	500.0	0.9203776078195147	0.19890608026346518	793	0.977334570191713	0.09954183113148107	0.9094807742348726	0.21960005603871355
PVALB	subclass	scvi_knn	0.5	Dissection Primary visual cortexV1	500.0	0.9096895801650159	0.218228335664393	793	0.9788741184547214	0.09834040273175933	0.8958175704077344	0.23843717805238104
PVALB	subclass	scvi_knn	0.5	Human Multiple Cortical Areas SMART-seq	500.0	0.909568380616845	0.17808294496174915	793	0.9035539801204763	0.18345684112284993	0.9537625853199624	0.16602211318362092
PVALB	subclass	scvi_knn	0.5	Single-nucleus transcriptome data from the dlPFC	500.0	0.9293050249696158	0.18877180006004757	793	0.9779091973141132	0.09752893425347202	0.9201355111191176	0.20804545989150836
PVALB	subclass	scvi_knn	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9323929871685488	0.1782526056889923	793	0.9770932794711715	0.10381687582774375	0.9224193838947937	0.19995324662610148
PVALB	subclass	scvi_knn	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9320160604415739	0.18004005668223974	793	0.975219096647668	0.10578545007468856	0.9240937568806421	0.20039069828180006
PVALB	subclass	scvi_knn	0.5	whole cortex	500.0	0.9325494861270655	0.18050560825626197	793	0.9749770178341607	0.10641643292588547	0.9253527892872155	0.19995095857829592
PVALB	subclass	scvi_knn	0.75	Dissection Angular gyrus AnG	500.0	0.8940066969593228	0.2324508654871206	793	0.9881518525507957	0.07225624712433974	0.8697852238835846	0.2586693964597989
PVALB	subclass	scvi_knn	0.75	Dissection Anterior cingulate cortex ACC	500.0	0.9218450068909493	0.19688444955368142	793	0.980597705403405	0.09727365263748562	0.9073910606697492	0.22064671182704942
PVALB	subclass	scvi_knn	0.75	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.9087685480868479	0.2126093921799157	793	0.9828634159574108	0.09058810333067645	0.8897410422000586	0.2382149165373474
PVALB	subclass	scvi_knn	0.75	Dissection Primary auditory cortexA1	500.0	0.8991501107831499	0.22366192353855643	793	0.9883415141289157	0.07829342350729628	0.8734146545621956	0.2520426717441352
PVALB	subclass	scvi_knn	0.75	Dissection Primary somatosensory cortex S1	500.0	0.8804789723864235	0.2492126178477777	793	0.9880920592536079	0.0728183174514796	0.8533667607438099	0.27367929087765497
PVALB	subclass	scvi_knn	0.75	Dissection Primary visual cortexV1	500.0	0.8175444996118536	0.3027222182917714	793	0.9916650063093577	0.06516032117035045	0.7780114239130632	0.3254310001515996
PVALB	subclass	scvi_knn	0.75	Human Multiple Cortical Areas SMART-seq	500.0	0.8620067616284514	0.24387205279184251	793	0.9011266728913787	0.20082897195889396	0.8874826903515428	0.25646405378501336
PVALB	subclass	scvi_knn	0.75	Single-nucleus transcriptome data from the dlPFC	500.0	0.8922866085854736	0.23888767426657193	793	0.9843789367598891	0.0918242695775208	0.8700393413508167	0.263038456913963
PVALB	subclass	scvi_knn	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.916712011541772	0.20732451929992823	793	0.9840379959024027	0.08758094490152357	0.899913383519941	0.23050733276913804
PVALB	subclass	scvi_knn	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9178554084032164	0.1982261494862254	793	0.9834815638317584	0.08748653179167573	0.899957965531736	0.22472562173715602
PVALB	subclass	scvi_knn	0.75	whole cortex	500.0	0.9151204792125347	0.20790041823466043	793	0.9863413422735456	0.08183231027267956	0.8965011309273604	0.23321720516256397
PVALB	subclass	scvi_rf	0.0	Dissection Angular gyrus AnG	100.0	0.9208669624016667	0.19751311971581959	793	0.9855784077573961	0.082304609323183	0.9028973758481955	0.22312146671180041
PVALB	subclass	scvi_rf	0.0	Dissection Angular gyrus AnG	500.0	0.9063768544744991	0.21997811436238715	793	0.9871797275340584	0.07937159222506925	0.8849776816989932	0.24448361516247094
PVALB	subclass	scvi_rf	0.0	Dissection Anterior cingulate cortex ACC	100.0	0.92244124694796	0.19864685748807986	793	0.9833642146871718	0.08869814377078873	0.9070687964130587	0.22239096837560066
PVALB	subclass	scvi_rf	0.0	Dissection Anterior cingulate cortex ACC	500.0	0.9246383113866495	0.19573060121367125	793	0.9816441232783645	0.09071969156909908	0.9116485518124863	0.21765080808000492
PVALB	subclass	scvi_rf	0.0	Dissection Dorsolateral prefrontal cortex DFC	100.0	0.9147671767525635	0.2110271009044611	793	0.9843856708263488	0.09084561629674584	0.8969339403765633	0.23475609837734226
PVALB	subclass	scvi_rf	0.0	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.9117055940622442	0.20927125617256048	793	0.9855778769841269	0.08799519450998325	0.8907213915410637	0.23606110821874146
PVALB	subclass	scvi_rf	0.0	Dissection Primary auditory cortexA1	100.0	0.9133028707062049	0.20886003854419646	793	0.9878934624697336	0.07840111163452404	0.8915360595688464	0.23517416894466
PVALB	subclass	scvi_rf	0.0	Dissection Primary auditory cortexA1	500.0	0.9173520598285081	0.20526327738372532	793	0.9859343998015873	0.08285815780363857	0.8988180307852439	0.22969516933564602
PVALB	subclass	scvi_rf	0.0	Dissection Primary somatosensory cortex S1	100.0	0.9249923872080498	0.19194966181737413	793	0.9822398817224174	0.0896898889815244	0.9105101182970035	0.2161094308575668
PVALB	subclass	scvi_rf	0.0	Dissection Primary somatosensory cortex S1	500.0	0.9086530035254164	0.2201588640532326	793	0.9847406852649317	0.08953699255165093	0.8889279208951341	0.24304618336183587
PVALB	subclass	scvi_rf	0.0	Dissection Primary visual cortexV1	100.0	0.8952055955319809	0.2293422744564503	793	0.9875807767112115	0.07944082260722564	0.8702476030344883	0.25630908592077833
PVALB	subclass	scvi_rf	0.0	Dissection Primary visual cortexV1	500.0	0.8577557467958774	0.27075819730055156	793	0.9911830859199281	0.07167721004792262	0.8247723132969035	0.29784443790786125
PVALB	subclass	scvi_rf	0.0	Human Multiple Cortical Areas SMART-seq	100.0	0.9066574049701671	0.18202396735626064	793	0.8960801422217238	0.19346379604252878	0.9539807642266659	0.17066074461495012
PVALB	subclass	scvi_rf	0.0	Human Multiple Cortical Areas SMART-seq	500.0	0.9058072965278919	0.18748300555225814	793	0.904860280564506	0.1873838777746982	0.9464305730699173	0.17995200559188929
PVALB	subclass	scvi_rf	0.0	Single-nucleus transcriptome data from the dlPFC	100.0	0.9148977646978053	0.2096529529348458	793	0.9845269178167351	0.08409180856028868	0.8968704337556797	0.23277289126945322
PVALB	subclass	scvi_rf	0.0	Single-nucleus transcriptome data from the dlPFC	500.0	0.9088453195956349	0.22138994442930052	793	0.9893873975345723	0.07366480993011941	0.8876078384275106	0.24488698128164457
PVALB	subclass	scvi_rf	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9277795235442552	0.18967997886680665	793	0.9821012751801885	0.08966536662915722	0.9145068956544367	0.21230660592381131
PVALB	subclass	scvi_rf	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9331659404060819	0.1773903738520249	793	0.9763375620518479	0.10004072018013352	0.9254058327828819	0.1980058376558063
PVALB	subclass	scvi_rf	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9272959719517355	0.1869411939659961	793	0.9797295632353846	0.0892754376590157	0.9163283892792089	0.20909506698701655
PVALB	subclass	scvi_rf	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9258031114424815	0.1956632302117334	793	0.981038848743129	0.09306206805622731	0.9135751316079186	0.21619875756129278
PVALB	subclass	scvi_rf	0.0	whole cortex	100.0	0.9198880939219194	0.2035983189234875	793	0.980255180450239	0.0959444910253903	0.9069491528507923	0.22554144396605538
PVALB	subclass	scvi_rf	0.0	whole cortex	500.0	0.92321902108639	0.19846493812314428	793	0.9844248608534323	0.08564843118224474	0.9072439400308253	0.2214014670451117
PVALB	subclass	scvi_rf	0.05	Dissection Angular gyrus AnG	100.0	0.9208669624016667	0.19751311971581964	793	0.9855784077573961	0.08230460932318298	0.9028973758481955	0.22312146671180053
PVALB	subclass	scvi_rf	0.05	Dissection Angular gyrus AnG	500.0	0.9063768544744991	0.2199781143623872	793	0.9871797275340584	0.07937159222506925	0.8849776816989932	0.24448361516247108
PVALB	subclass	scvi_rf	0.05	Dissection Anterior cingulate cortex ACC	100.0	0.92244124694796	0.19864685748807984	793	0.9833642146871718	0.08869814377078873	0.9070687964130587	0.22239096837560085
PVALB	subclass	scvi_rf	0.05	Dissection Anterior cingulate cortex ACC	500.0	0.9246383113866495	0.1957306012136712	793	0.9816441232783645	0.09071969156909908	0.9116485518124863	0.21765080808000495
PVALB	subclass	scvi_rf	0.05	Dissection Dorsolateral prefrontal cortex DFC	100.0	0.9147671767525635	0.2110271009044609	793	0.9843856708263488	0.09084561629674595	0.8969339403765633	0.2347560983773421
PVALB	subclass	scvi_rf	0.05	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.9117055940622442	0.20927125617256043	793	0.9855778769841269	0.08799519450998326	0.8907213915410637	0.2360611082187413
PVALB	subclass	scvi_rf	0.05	Dissection Primary auditory cortexA1	100.0	0.9133028707062049	0.20886003854419638	793	0.9878934624697336	0.07840111163452396	0.8915360595688464	0.2351741689446599
PVALB	subclass	scvi_rf	0.05	Dissection Primary auditory cortexA1	500.0	0.9173520598285081	0.20526327738372546	793	0.9859343998015873	0.08285815780363856	0.8988180307852439	0.22969516933564613
PVALB	subclass	scvi_rf	0.05	Dissection Primary somatosensory cortex S1	100.0	0.9249923872080498	0.1919496618173742	793	0.9822398817224174	0.08968988898152429	0.9105101182970035	0.21610943085756676
PVALB	subclass	scvi_rf	0.05	Dissection Primary somatosensory cortex S1	500.0	0.9086530035254164	0.2201588640532326	793	0.9847406852649317	0.08953699255165089	0.8889279208951341	0.24304618336183606
PVALB	subclass	scvi_rf	0.05	Dissection Primary visual cortexV1	100.0	0.8952055955319809	0.22934227445645028	793	0.9875807767112115	0.0794408226072257	0.8702476030344883	0.2563090859207783
PVALB	subclass	scvi_rf	0.05	Dissection Primary visual cortexV1	500.0	0.8577557467958774	0.2707581973005516	793	0.9911830859199281	0.07167721004792266	0.8247723132969035	0.29784443790786114
PVALB	subclass	scvi_rf	0.05	Human Multiple Cortical Areas SMART-seq	100.0	0.9066574049701671	0.18202396735626075	793	0.8960801422217238	0.19346379604252886	0.9539807642266659	0.17066074461495
PVALB	subclass	scvi_rf	0.05	Human Multiple Cortical Areas SMART-seq	500.0	0.9058072965278919	0.18748300555225816	793	0.904860280564506	0.18738387777469803	0.9464305730699173	0.17995200559188937
PVALB	subclass	scvi_rf	0.05	Single-nucleus transcriptome data from the dlPFC	100.0	0.9148977646978053	0.20965295293484576	793	0.9845269178167351	0.08409180856028872	0.8968704337556797	0.23277289126945308
PVALB	subclass	scvi_rf	0.05	Single-nucleus transcriptome data from the dlPFC	500.0	0.9088453195956349	0.2213899444293004	793	0.9893873975345723	0.07366480993011941	0.8876078384275106	0.24488698128164438
PVALB	subclass	scvi_rf	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9277795235442552	0.18967997886680654	793	0.9821012751801885	0.0896653666291572	0.9145068956544367	0.2123066059238111
PVALB	subclass	scvi_rf	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9331659404060819	0.17739037385202486	793	0.9763375620518479	0.10004072018013363	0.9254058327828819	0.1980058376558061
PVALB	subclass	scvi_rf	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9272959719517355	0.18694119396599623	793	0.9797295632353846	0.08927543765901563	0.9163283892792089	0.20909506698701644
PVALB	subclass	scvi_rf	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9258031114424815	0.19566323021173337	793	0.981038848743129	0.09306206805622734	0.9135751316079186	0.21619875756129284
PVALB	subclass	scvi_rf	0.05	whole cortex	100.0	0.9198880939219194	0.20359831892348773	793	0.980255180450239	0.09594449102539042	0.9069491528507923	0.22554144396605533
PVALB	subclass	scvi_rf	0.05	whole cortex	500.0	0.92321902108639	0.19846493812314428	793	0.9844248608534323	0.08564843118224474	0.9072439400308253	0.22140146704511168
PVALB	subclass	scvi_rf	0.1	Dissection Angular gyrus AnG	100.0	0.9208669624016667	0.19751311971581942	793	0.9855784077573961	0.08230460932318297	0.9028973758481955	0.22312146671180053
PVALB	subclass	scvi_rf	0.1	Dissection Angular gyrus AnG	500.0	0.9063768544744991	0.2199781143623872	793	0.9871797275340584	0.07937159222506922	0.8849776816989932	0.24448361516247086
PVALB	subclass	scvi_rf	0.1	Dissection Anterior cingulate cortex ACC	100.0	0.92244124694796	0.19864685748807992	793	0.9833642146871718	0.08869814377078865	0.9070687964130587	0.2223909683756005
PVALB	subclass	scvi_rf	0.1	Dissection Anterior cingulate cortex ACC	500.0	0.9246383113866495	0.1957306012136712	793	0.9816441232783645	0.09071969156909912	0.9116485518124863	0.21765080808000495
PVALB	subclass	scvi_rf	0.1	Dissection Dorsolateral prefrontal cortex DFC	100.0	0.9147671767525635	0.21102710090446086	793	0.9843856708263488	0.09084561629674584	0.8969339403765633	0.23475609837734213
PVALB	subclass	scvi_rf	0.1	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.9117055940622442	0.2092712561725602	793	0.9855778769841269	0.08799519450998329	0.8907213915410637	0.23606110821874127
PVALB	subclass	scvi_rf	0.1	Dissection Primary auditory cortexA1	100.0	0.9133028707062049	0.20886003854419624	793	0.9878934624697336	0.078401111634524	0.8915360595688464	0.23517416894465984
PVALB	subclass	scvi_rf	0.1	Dissection Primary auditory cortexA1	500.0	0.9173520598285081	0.2052632773837254	793	0.9859343998015873	0.08285815780363855	0.8988180307852439	0.22969516933564613
PVALB	subclass	scvi_rf	0.1	Dissection Primary somatosensory cortex S1	100.0	0.9249923872080498	0.1919496618173742	793	0.9822398817224174	0.08968988898152433	0.9105101182970035	0.2161094308575667
PVALB	subclass	scvi_rf	0.1	Dissection Primary somatosensory cortex S1	500.0	0.9086530035254164	0.22015886405323284	793	0.9847406852649317	0.08953699255165087	0.8889279208951341	0.24304618336183603
PVALB	subclass	scvi_rf	0.1	Dissection Primary visual cortexV1	100.0	0.8952055955319809	0.2293422744564501	793	0.9875807767112115	0.0794408226072257	0.8702476030344883	0.2563090859207784
PVALB	subclass	scvi_rf	0.1	Dissection Primary visual cortexV1	500.0	0.8577557467958774	0.2707581973005515	793	0.9911830859199281	0.0716772100479227	0.8247723132969035	0.29784443790786136
PVALB	subclass	scvi_rf	0.1	Human Multiple Cortical Areas SMART-seq	100.0	0.9066574049701671	0.18202396735626064	793	0.8960801422217238	0.19346379604252883	0.9539807642266659	0.1706607446149502
PVALB	subclass	scvi_rf	0.1	Human Multiple Cortical Areas SMART-seq	500.0	0.9058072965278919	0.18748300555225814	793	0.904860280564506	0.18738387777469787	0.9464305730699173	0.1799520055918894
PVALB	subclass	scvi_rf	0.1	Single-nucleus transcriptome data from the dlPFC	100.0	0.9148977646978053	0.20965295293484587	793	0.9845269178167351	0.08409180856028872	0.8968704337556797	0.23277289126945314
PVALB	subclass	scvi_rf	0.1	Single-nucleus transcriptome data from the dlPFC	500.0	0.9088453195956349	0.22138994442930052	793	0.9893873975345723	0.07366480993011942	0.8876078384275106	0.24488698128164432
PVALB	subclass	scvi_rf	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9277795235442552	0.18967997886680654	793	0.9821012751801885	0.0896653666291572	0.9145068956544367	0.21230660592381145
PVALB	subclass	scvi_rf	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9331659404060819	0.17739037385202486	793	0.9763375620518479	0.10004072018013363	0.9254058327828819	0.198005837655806
PVALB	subclass	scvi_rf	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9272959719517355	0.1869411939659962	793	0.9797295632353846	0.0892754376590157	0.9163283892792089	0.20909506698701655
PVALB	subclass	scvi_rf	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9258031114424815	0.19566323021173326	793	0.981038848743129	0.09306206805622733	0.9135751316079186	0.21619875756129298
PVALB	subclass	scvi_rf	0.1	whole cortex	100.0	0.9198880939219194	0.20359831892348768	793	0.980255180450239	0.09594449102539032	0.9069491528507923	0.22554144396605552
PVALB	subclass	scvi_rf	0.1	whole cortex	500.0	0.92321902108639	0.19846493812314445	793	0.9844248608534323	0.0856484311822447	0.9072439400308253	0.22140146704511157
PVALB	subclass	scvi_rf	0.15	Dissection Angular gyrus AnG	100.0	0.9208669624016667	0.1975131197158193	793	0.9855784077573961	0.08230460932318301	0.9028973758481955	0.22312146671180041
PVALB	subclass	scvi_rf	0.15	Dissection Angular gyrus AnG	500.0	0.9059565097918594	0.22202123586009107	793	0.9878199111444841	0.07743018599150184	0.8843471646750336	0.24611700373263354
PVALB	subclass	scvi_rf	0.15	Dissection Anterior cingulate cortex ACC	100.0	0.92244124694796	0.19864685748807984	793	0.9833642146871718	0.08869814377078869	0.9070687964130587	0.2223909683756008
PVALB	subclass	scvi_rf	0.15	Dissection Anterior cingulate cortex ACC	500.0	0.9246383113866495	0.19573060121367117	793	0.9816441232783645	0.09071969156909906	0.9116485518124863	0.21765080808000487
PVALB	subclass	scvi_rf	0.15	Dissection Dorsolateral prefrontal cortex DFC	100.0	0.9147671767525635	0.2110271009044609	793	0.9843856708263488	0.09084561629674587	0.8969339403765633	0.23475609837734215
PVALB	subclass	scvi_rf	0.15	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.9117055940622442	0.20927125617256057	793	0.9855778769841269	0.08799519450998321	0.8907213915410637	0.2360611082187414
PVALB	subclass	scvi_rf	0.15	Dissection Primary auditory cortexA1	100.0	0.9133028707062049	0.20886003854419638	793	0.9878934624697336	0.07840111163452407	0.8915360595688464	0.23517416894465962
PVALB	subclass	scvi_rf	0.15	Dissection Primary auditory cortexA1	500.0	0.9173520598285081	0.20526327738372543	793	0.9859343998015873	0.0828581578036386	0.8988180307852439	0.229695169335646
PVALB	subclass	scvi_rf	0.15	Dissection Primary somatosensory cortex S1	100.0	0.9249923872080498	0.19194966181737413	793	0.9822398817224174	0.08968988898152436	0.9105101182970035	0.21610943085756668
