"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"	"key"
"(Single-nucleus transcriptome data from the dlPFC seurat) / whole cortex scvi_knn"	3.05789645219986	0.0426611964059496	Inf	1	80.1171665811181	0	"global"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	3.00709624602178	0.0417620238271781	Inf	1	79.2762710682957	0	"global"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	2.20696865937433	0.0323066152990315	Inf	1	54.0780998570105	0	"global"
"whole cortex seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.420710488200834	0.00599433460371126	Inf	1	-60.7666275955217	0	"global"
"whole cortex seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.436414530659513	0.00610016981883967	Inf	1	-59.319440922163	0	"global"
"whole cortex seurat / Dissection Angular gyrus AnG scvi_rf"	0.315858383321783	0.00423568768353907	Inf	1	-85.93989843878	0	"global"
"whole cortex seurat / Dissection Anterior cingulate cortex ACC scvi_rf"	0.375729227117458	0.00482724927027097	Inf	1	-76.191690316367	0	"global"
"whole cortex seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	0.957890528493288	0.00992656543687045	Inf	1	-4.15150177912707	0.0133038296867679	"global"
"whole cortex seurat / Dissection Primary auditory cortexA1 scvi_rf"	0.326235178085891	0.0043358715067414	Inf	1	-84.280175824984	0	"global"
"whole cortex seurat / Dissection Primary somatosensory cortex S1 scvi_rf"	0.311792877703441	0.00419885873356643	Inf	1	-86.539815437204	0	"global"
"whole cortex seurat / Dissection Primary visual cortexV1 scvi_rf"	0.39117819250665	0.00500562124247365	Inf	1	-73.348888880058	0	"global"
"whole cortex seurat / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	0.537426371276584	0.00620482959513175	Inf	1	-53.7842598014168	0	"global"
"whole cortex seurat / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	0.348996874838008	0.00455215595604504	Inf	1	-80.7060062101412	0	"global"
"whole cortex seurat / whole cortex scvi_rf"	0.304075862087617	0.00409270992536185	Inf	1	-88.4488883190295	0	"global"
"whole cortex seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.271019419348232	0.00375842999880632	Inf	1	-94.1439417052305	0	"global"
"whole cortex seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.272490474220295	0.00379119784850571	Inf	1	-93.4477561774803	0	"global"
"whole cortex seurat / Dissection Angular gyrus AnG scvi_knn"	0.836544743946638	0.0101900358045251	Inf	1	-14.6518179458347	0	"global"
"whole cortex seurat / Dissection Anterior cingulate cortex ACC scvi_knn"	1.52975591072272	0.0153357991014881	Inf	1	42.4048174969616	0	"global"
"whole cortex seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	1.95401563337559	0.019476601310907	Inf	1	67.2072492926562	0	"global"
"whole cortex seurat / Dissection Primary auditory cortexA1 scvi_knn"	0.91456428024131	0.0107264201835998	Inf	1	-7.61460670257443	1.41510136941747e-11	"global"
"whole cortex seurat / Dissection Primary somatosensory cortex S1 scvi_knn"	1.04937883944536	0.0116800503812451	Inf	1	4.33032285107477	0.006380193825686	"global"
"whole cortex seurat / Dissection Primary visual cortexV1 scvi_knn"	1.12644870116131	0.0122345592838637	Inf	1	10.9628943678571	3.00426350463567e-13	"global"
"whole cortex seurat / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	1.88466016561067	0.0185078756748644	Inf	1	64.5346191616388	0	"global"
"whole cortex seurat / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	1.00553073568117	0.0114863858659503	Inf	1	0.482832646017222	1	"global"
"whole cortex seurat / whole cortex scvi_knn"	1.39603166161931	0.0145069192947595	Inf	1	32.1062781999569	0	"global"
"whole cortex seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.37283967413708	0.0142221615865881	Inf	1	30.587986638197	0	"global"
"whole cortex seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.00755475957062	0.0114178289996549	Inf	1	0.664156484852393	1	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.03732743275747	0.0176461305525725	Inf	1	2.15433016465228	0.963718227215737	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Angular gyrus AnG scvi_rf"	0.750773732008795	0.0124929079289971	Inf	1	-17.2265747423005	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Anterior cingulate cortex ACC scvi_rf"	0.893082624881215	0.0144686560275828	Inf	1	-6.97966480525356	1.56044999144456e-09	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	2.27684014389492	0.0327098641135489	Inf	1	57.271961209844	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary auditory cortexA1 scvi_rf"	0.775438662061964	0.012831024415502	Inf	1	-15.3701304317152	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary somatosensory cortex S1 scvi_rf"	0.741110303755015	0.0123647219962177	Inf	1	-17.9576176923966	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary visual cortexV1 scvi_rf"	0.929803756924438	0.0150269056374634	Inf	1	-4.50343715746821	0.00300550891366491	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	1.27742565576362	0.0194486411673367	Inf	1	16.0820306422519	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	0.829541655427918	0.0135403203926318	Inf	1	-11.4492390318352	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / whole cortex scvi_rf"	0.722767486467941	0.0120555506691925	Inf	1	-19.4648313308557	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.644194587368726	0.0109342625808901	Inf	1	-25.9082339244021	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.647691183991155	0.011036072202753	Inf	1	-25.490863276197	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Angular gyrus AnG scvi_knn"	1.98840952961291	0.0313214864888687	Inf	1	43.6346991119053	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Anterior cingulate cortex ACC scvi_knn"	3.63612496865651	0.0517145962001134	Inf	1	90.7662729838191	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	4.64456125572702	0.0657182928444539	Inf	1	108.533531110372	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary auditory cortexA1 scvi_knn"	2.17385662086163	0.0335197156876568	Inf	1	50.3585962418893	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary somatosensory cortex S1 scvi_knn"	2.49430158951592	0.0373746377836612	Inf	1	60.9989461570482	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary visual cortexV1 scvi_knn"	2.67749136937032	0.0396163989142821	Inf	1	66.5635589107223	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	4.47970806164212	0.0631023777157477	Inf	1	106.455283696558	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	2.39007765169183	0.0362398498282256	Inf	1	57.4653720926846	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / whole cortex scvi_knn"	3.31827159239465	0.0480162427145568	Inf	1	82.8903068719289	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	3.26314582745018	0.0470401327741943	Inf	1	82.0426151877324	0	"global"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	2.39488861777472	0.0362364098861593	Inf	1	57.719409441619	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Angular gyrus AnG scvi_rf"	0.723757714584926	0.0118587081000909	Inf	1	-19.731478956383	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Anterior cingulate cortex ACC scvi_rf"	0.8609457309995	0.0137235920970853	Inf	1	-9.39288134833468	3.11861647617206e-13	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	2.19490979607328	0.0309552521668858	Inf	1	55.7420260718139	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary auditory cortexA1 scvi_rf"	0.747535096031018	0.0121789508836038	Inf	1	-17.8597727143087	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary somatosensory cortex S1 scvi_rf"	0.714442017391715	0.011739689440137	Inf	1	-20.4633678383695	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary visual cortexV1 scvi_rf"	0.896345481245774	0.0142518808746638	Inf	1	-6.88235552478527	3.10359216104672e-09	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	1.23145847244	0.0184069304613355	Inf	1	13.9289215077038	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	0.79969123464015	0.0128737422028811	Inf	1	-13.8852126291295	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / whole cortex scvi_rf"	0.696759252328503	0.0114460024692705	Inf	1	-21.9945611806401	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.621013738792484	0.0104074868851148	Inf	1	-28.4268657920746	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.624384513064919	0.0104847725020831	Inf	1	-28.0481213019294	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Angular gyrus AnG scvi_knn"	1.91685813642008	0.0296711084371098	Inf	1	42.0367021869722	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Anterior cingulate cortex ACC scvi_knn"	3.50528179804404	0.0488063569136831	Inf	1	90.0819747699739	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	4.47743027809516	0.0621635902631609	Inf	1	107.971380362972	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary auditory cortexA1 scvi_knn"	2.09563205619944	0.0317290916241812	Inf	1	48.8657003996949	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary somatosensory cortex S1 scvi_knn"	2.40454605821564	0.0353414974460126	Inf	1	59.693431659732	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary visual cortexV1 scvi_knn"	2.58114389422142	0.0374425995480916	Inf	1	65.3673889466325	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	4.31850919987141	0.0595336752405085	Inf	1	106.117946658172	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	2.30407253892671	0.0343753518827177	Inf	1	55.945876175979	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / whole cortex scvi_knn"	3.19886613195399	0.0453433918877979	Inf	1	82.0324618393802	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	3.14572402541784	0.0445331515693805	Inf	1	80.9540368155928	0	"global"
"(Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	2.30871038608178	0.0342775579804201	Inf	1	56.3538628639661	0	"global"
"Dissection Angular gyrus AnG scvi_rf / Dissection Anterior cingulate cortex ACC scvi_rf"	1.18954964299517	0.0159049135451712	Inf	1	12.9818890259995	0	"global"
"Dissection Angular gyrus AnG scvi_rf / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	3.03265823885837	0.0348219755005445	Inf	1	96.6214844959533	0	"global"
"Dissection Angular gyrus AnG scvi_rf / Dissection Primary auditory cortexA1 scvi_rf"	1.03285268117622	0.0141381436268741	Inf	1	2.36144977349076	0.895798956689793	"global"
"Dissection Angular gyrus AnG scvi_rf / Dissection Primary somatosensory cortex S1 scvi_rf"	0.987128707569558	0.0136628882272219	Inf	1	-0.935973377672524	0.999999999309505	"global"
"Dissection Angular gyrus AnG scvi_rf / Dissection Primary visual cortexV1 scvi_rf"	1.23846069365883	0.0165030905197622	Inf	1	16.0496385559172	0	"global"
"Dissection Angular gyrus AnG scvi_rf / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	1.70147888944609	0.0210573131514406	Inf	1	42.9462340874469	0	"global"
"Dissection Angular gyrus AnG scvi_rf / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	1.10491566241718	0.0149576153035213	Inf	1	7.36991410904358	9.02924401913197e-11	"global"
"Dissection Angular gyrus AnG scvi_rf / whole cortex scvi_rf"	0.962696822828471	0.01334525831758	Inf	1	-2.7424420213036	0.641517926890045	"global"
"Dissection Angular gyrus AnG scvi_rf / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.858040924853747	0.0121685039565623	Inf	1	-10.7958262030256	3.09863246172881e-13	"global"
"Dissection Angular gyrus AnG scvi_rf / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.862698248989308	0.0122545234661043	Inf	1	-10.3971538173702	2.79443135298152e-13	"global"
"Dissection Angular gyrus AnG scvi_rf / Dissection Angular gyrus AnG scvi_knn"	2.64848042071564	0.0374312158222655	Inf	1	68.9152870183419	0	"global"
"Dissection Angular gyrus AnG scvi_rf / Dissection Anterior cingulate cortex ACC scvi_knn"	4.84317020379439	0.0600787564403082	Inf	1	127.173698056803	0	"global"
"Dissection Angular gyrus AnG scvi_rf / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	6.18636622155103	0.076473941317634	Inf	1	147.418991862089	0	"global"
"Dissection Angular gyrus AnG scvi_rf / Dissection Primary auditory cortexA1 scvi_knn"	2.89548838508932	0.0398375711455444	Inf	1	77.2725188875402	0	"global"
"Dissection Angular gyrus AnG scvi_rf / Dissection Primary somatosensory cortex S1 scvi_knn"	3.32230801794582	0.0440820836318279	Inf	1	90.4894031984129	0	"global"
"Dissection Angular gyrus AnG scvi_rf / Dissection Primary visual cortexV1 scvi_knn"	3.56630933557882	0.0465549130941591	Inf	1	97.4048388658026	0	"global"
"Dissection Angular gyrus AnG scvi_rf / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	5.96678848853178	0.0731048278888873	Inf	1	145.789692126017	0	"global"
"Dissection Angular gyrus AnG scvi_rf / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	3.18348598225042	0.0430442541877229	Inf	1	85.6421614205581	0	"global"
"Dissection Angular gyrus AnG scvi_rf / whole cortex scvi_knn"	4.41980246633853	0.0560739632433841	Inf	1	117.135404471842	0	"global"
"Dissection Angular gyrus AnG scvi_rf / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	4.34637719505609	0.0550442426213418	Inf	1	116.021534056942	0	"global"
"Dissection Angular gyrus AnG scvi_rf / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	3.18989399291698	0.0428574742443986	Inf	1	86.3382132069996	0	"global"
"Dissection Anterior cingulate cortex ACC scvi_rf / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	2.54941713169904	0.0278216901550318	Inf	1	85.7571783655981	0	"global"
"Dissection Anterior cingulate cortex ACC scvi_rf / Dissection Primary auditory cortexA1 scvi_rf"	0.868272028206911	0.0115157085834058	Inf	1	-10.6501142675491	3.08308933938406e-13	"global"
"Dissection Anterior cingulate cortex ACC scvi_rf / Dissection Primary somatosensory cortex S1 scvi_rf"	0.829833974044213	0.0111375223819572	Inf	1	-13.8979405287548	0	"global"
"Dissection Anterior cingulate cortex ACC scvi_rf / Dissection Primary visual cortexV1 scvi_rf"	1.04111728413494	0.0134074180810382	Inf	1	3.12895787856003	0.329107160537771	"global"
"Dissection Anterior cingulate cortex ACC scvi_rf / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	1.43035551266438	0.0169724386045289	Inf	1	30.1640313384028	0	"global"
"Dissection Anterior cingulate cortex ACC scvi_rf / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	0.928852081898079	0.0121637007814208	Inf	1	-5.63600253879526	8.98045853126028e-06	"global"
"Dissection Anterior cingulate cortex ACC scvi_rf / whole cortex scvi_rf"	0.809295205540554	0.0108769112962382	Inf	1	-15.7434407094347	0	"global"
