label	key	method	cutoff	reference	subsample_ref	f1_score_mean	f1_score_std	n_queries	precision_mean	precision_std	recall_mean	recall_std
Astrocyte	class	scvi_rf	0.1	whole cortex	100.0	0.901292319491532	0.18151412421315594	1536	0.9677089579722407	0.06905224038270474	0.876744138375814	0.19439905990645176
Astrocyte	class	scvi_rf	0.1	whole cortex	500.0	0.8475154034826913	0.19362359333280943	1536	0.9902073732718893	0.03132737367295455	0.7768096427781025	0.22084626708676353
Astrocyte	class	scvi_rf	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.7119933554657726	0.21277971091568304	1536	0.8659417742751077	0.19664978627310703	0.6497484630200381	0.25203147792539726
Astrocyte	class	scvi_rf	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.8233421360598093	0.19964966294612913	1536	0.9725069891104047	0.061051111102271904	0.7532137390097433	0.23064983985140516
Astrocyte	class	scvi_rf	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.890465668231784	0.18641902591333542	1536	0.9492040560114564	0.08984350571669167	0.8714744537475768	0.19949672261229218
Astrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.8899974346233379	0.1823733741550182	1536	0.9428797108068817	0.1427739030998629	0.865400774151137	0.19630621764137882
Astrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.8965978288059078	0.17927192387295218	1536	0.9599799010513296	0.13334455185236152	0.8629390438449794	0.1953142028363902
Astrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.8938579228711011	0.17853593122607794	1536	0.9411513987402238	0.13989345345971835	0.8735889618315121	0.1921218743883924
Astrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.6663032857485446	0.2721888524682475	1536	0.9888888888888889	0.06715135367828554	0.559019928716257	0.2915688126562262
Astrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.6825425771982657	0.2625026105248931	1536	0.9879781420765028	0.06559617738481731	0.5755037279756706	0.28530501097615574
Astrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.8411574308221796	0.19246186513436808	1536	0.9454831764355573	0.1537923700132184	0.780581527377314	0.21273407554442653
Astrocyte	class	scvi_rf	0.15	whole cortex	50.0	0.8801482270774899	0.1812606651447795	1536	0.9865399385560676	0.03635373283805461	0.8272351541888838	0.20155263379259097
Astrocyte	class	scvi_rf	0.15	whole cortex	100.0	0.9022693372654246	0.1827830415409037	1536	0.9751014310905203	0.05608710532564169	0.8722798526615283	0.19804675778932007
Astrocyte	class	scvi_rf	0.15	whole cortex	500.0	0.8475154034826913	0.19362359333280918	1536	0.9902073732718893	0.03132737367295456	0.7768096427781025	0.22084626708676314
Astrocyte	class	scvi_rf	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.7349276975273366	0.2156120646959723	1536	0.9419677097096452	0.1150214723348734	0.6449425918079169	0.2472760259857119
Astrocyte	class	scvi_rf	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.8245402226840554	0.19931527280905648	1536	0.9777925479538383	0.05293383034202013	0.7515210306764099	0.22994354762740624
Astrocyte	class	scvi_rf	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.893320416964411	0.18497693622076575	1536	0.9627799066840813	0.07028825589388947	0.8675930053348785	0.2023177875375011
Astrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.886261929552694	0.18123118929330254	1536	0.9650266558236198	0.07067166376340268	0.852176904636149	0.1949450182442626
Astrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.8940051404766575	0.18150373340089224	1536	0.9695042831947593	0.12983932156613195	0.8523611668608524	0.20135252504731566
Astrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.8942778220404181	0.17857651323355944	1536	0.9494551760916202	0.13643309092741931	0.8679796052250338	0.19442403017491364
Astrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.4584992876889126	0.34708748406319867	1536	1.0	0.0	0.37279876750839885	0.3407162949768849
Astrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.5592016612394382	0.30678795212430343	1536	1.0	0.0	0.45174837712811783	0.30450110263335095
Astrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.7902322755824146	0.21813205539572675	1536	0.9923199112715243	0.026372962164511637	0.7016221018833249	0.2523239902704472
Astrocyte	class	scvi_rf	0.2	whole cortex	50.0	0.8758771843127469	0.1812791905297455	1536	0.9877880184331798	0.03577807444836207	0.8188685144458655	0.20131974708789813
Astrocyte	class	scvi_rf	0.2	whole cortex	100.0	0.8950148765620871	0.18958942816459415	1536	0.9822800723417422	0.04728055649791818	0.8576203834113083	0.2050207339433681
Astrocyte	class	scvi_rf	0.2	whole cortex	500.0	0.8437951653874531	0.20104265837036475	1536	0.9902073732718893	0.03132737367295455	0.7736846427781026	0.22747594020882927
Astrocyte	class	scvi_rf	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.7320304481411166	0.22363894106536167	1536	0.9843011826882795	0.0503159386455669	0.6294029384465724	0.25691826204345747
Astrocyte	class	scvi_rf	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.8226559928146281	0.20369556187310958	1536	0.9861642837449288	0.04002881816103759	0.7449041095858046	0.23443039753878128
Astrocyte	class	scvi_rf	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.895202153031776	0.18202052607239516	1536	0.9775987545555856	0.05211302392629517	0.8587370979150922	0.1993262877442246
Astrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.8865659241851183	0.17928287486212838	1536	0.9839814689316586	0.04046059299417362	0.8385936588378297	0.19701455076410898
Astrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.8824696780266259	0.1896725131197281	1536	0.9891236767659918	0.03595451559133494	0.8323211616760862	0.20875635060244355
Astrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.8979368087381864	0.1791057299945999	1536	0.9677964753152724	0.13053091018005875	0.8589588532839065	0.1956554873572018
Astrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.22710049796073528	0.27326314131340146	1536	1.0	0.0	0.1616774980775803	0.2208283650984427
Astrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.39584730375636895	0.3075582273306339	1536	1.0	0.0	0.2984164189998168	0.2731997393838756
Astrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.6896277524840885	0.25378197538243086	1536	0.9966397849462365	0.018787481548735635	0.5828546345483506	0.2864869927670669
Astrocyte	class	scvi_rf	0.25	whole cortex	50.0	0.8538913732361432	0.1920094400023189	1536	0.9901187522155264	0.03150897602794694	0.7859578544950062	0.2162676804278225
Astrocyte	class	scvi_rf	0.25	whole cortex	100.0	0.8877960129405639	0.18904421515440248	1536	0.9879320276497696	0.03555656874267323	0.8408732496514278	0.20579583360255294
Astrocyte	class	scvi_rf	0.25	whole cortex	500.0	0.8394687758743063	0.20068025398086775	1536	0.9925115207373272	0.02630330873960454	0.7655284109890582	0.2267464633869729
Astrocyte	class	scvi_rf	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.4222745588394355	0.3359987829044825	1536	1.0	0.0	0.33267879183671073	0.3093648058301489
Astrocyte	class	scvi_rf	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.5057927854343077	0.315431172661591	1536	0.9954545454545455	0.03341479237254711	0.4033803226733277	0.3128938137922031
Astrocyte	class	scvi_rf	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.8118359752208845	0.214873035568389	1536	0.9931259600614438	0.02677650377384622	0.7293927600580319	0.24370501623738464
Astrocyte	class	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.6861843288387243	0.25868345638016194	1536	1.0	0.0	0.5771461546870312	0.28461057797512634
Astrocyte	class	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.7476212768359162	0.2391357381864679	1536	0.9970430107526881	0.016270575179243428	0.6485300062451523	0.26813343651688537
Astrocyte	class	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.8393641226625274	0.1960319800757797	1536	0.9948156682027649	0.019791372572211145	0.7621998824833577	0.2199293069804
Astrocyte	class	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.0	0.0	1536			0.0	0.0
Astrocyte	class	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.011675824175824176	0.05468312841926062	1536	1.0	0.0	0.006747159090909089	0.03184650339296382
Astrocyte	class	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.11136310395938394	0.1990626658962513	1536	1.0	0.0	0.07340136562998405	0.137893444109989
Astrocyte	class	scvi_rf	0.5	whole cortex	50.0	0.5646148498108311	0.2891536731283819	1536	1.0	0.0	0.4504568163738781	0.289435288963408
Astrocyte	class	scvi_rf	0.5	whole cortex	100.0	0.773864790609147	0.2179211807126304	1536	0.9970430107526881	0.016270575179243425	0.6759574472386488	0.25020976323306016
Astrocyte	class	scvi_rf	0.5	whole cortex	500.0	0.7283003392557497	0.23739715588166738	1536	0.9970430107526881	0.01627057517924344	0.6237864998912551	0.2717127947240959
Astrocyte	class	scvi_rf	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.12152042349170349	0.2106820096736665	1536	1.0	0.0	0.0812198880249867	0.14834768489813738
Astrocyte	class	scvi_rf	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.16724892946520184	0.25437692922265126	1536	1.0	0.0	0.11981095543281108	0.2095749615753575
Astrocyte	class	scvi_rf	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.4674557633123359	0.2886739726126639	1536	0.9954545454545455	0.033414792372547124	0.35489780740844984	0.2695717022986355
Astrocyte	class	scvi_rf	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.13360089101430045	0.24866238702228335	1536	1.0	0.0	0.09898868264411027	0.20892710549087007
Astrocyte	class	scvi_rf	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.3752995277931444	0.29065215541113326	1536	1.0	0.0	0.27692716727340855	0.26233106067548617
Astrocyte	class	scvi_rf	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.5648060618729982	0.3131092755133149	1536	1.0	0.0	0.46064431509054665	0.3141575407298581
Astrocyte	class	scvi_rf	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.0	0.0	1536			0.0	0.0
Astrocyte	class	scvi_rf	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.0	0.0	1536			0.0	0.0
Astrocyte	class	scvi_rf	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.0	0.0	1536			0.0	0.0
Astrocyte	class	scvi_rf	0.75	whole cortex	50.0	0.1262527570504544	0.2332584372978767	1536	1.0	0.0	0.09034420212462975	0.18683695083278845
Astrocyte	class	scvi_rf	0.75	whole cortex	100.0	0.39381676065622595	0.2966025729411028	1536	1.0	0.0	0.29374962567263746	0.2678110798766602
Astrocyte	class	scvi_rf	0.75	whole cortex	500.0	0.3554576691311402	0.2915527555826969	1536	1.0	0.0	0.26151922653531107	0.26155107794052695
Astrocyte	class	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.8647461635775464	0.18993659352778836	1536	0.8721361106773167	0.18320487763861995	0.8893329455793175	0.19916947949627742
Astrocyte	class	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.7957067936701829	0.23273473623425414	1536	0.7485275282939841	0.25965244623000694	0.9212742913691057	0.19207924725413233
Astrocyte	class	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.8076372306906068	0.23086638662176076	1536	0.7597485872435714	0.25173722010570493	0.927467009684502	0.19083274394038482
Astrocyte	class	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.8996401763970892	0.19027289857240823	1536	0.9067234740477951	0.1662608956863756	0.9153946642989793	0.1938394049135357
Astrocyte	class	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.9068009754401537	0.1876490094661391	1536	0.9189810201638846	0.161893036511704	0.9187389625445933	0.1921641801063043
Astrocyte	class	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.9140822566719048	0.18684716702807022	1536	0.9212665314629784	0.15571544902054849	0.9283861273315607	0.19075483610887128
Astrocyte	class	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.9111381511821469	0.182962608258733	1536	0.9566984032670307	0.1347464015675369	0.8915969968069426	0.198268554999443
Astrocyte	class	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.8181076973957024	0.2758830147112168	1536	0.9597206660441955	0.13687589048648446	0.7753044796352168	0.2955808287298858
Astrocyte	class	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.789501339302987	0.29632208207269584	1536	0.9759357191152324	0.06698246941246021	0.7381443361930252	0.3139117431006283
Astrocyte	class	seurat	0.0	whole cortex	50.0	0.8250646323499352	0.19743647121273253	1536	0.8942003102717389	0.1923758567166059	0.8123669371939979	0.22008668109039742
Astrocyte	class	seurat	0.0	whole cortex	100.0	0.9071285109877508	0.18909510349261777	1536	0.9116986796182387	0.17378283023825522	0.9258780764138254	0.18335560716457444
Astrocyte	class	seurat	0.0	whole cortex	500.0	0.8938881698434081	0.2020097519032652	1536	0.888696720550011	0.19857773326972655	0.9295580023315608	0.18349727931567678
Astrocyte	class	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.8647461635775464	0.1899365935277884	1536	0.8721361106773167	0.18320487763861978	0.8893329455793175	0.19916947949627753
Astrocyte	class	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.7957067936701829	0.2327347362342542	1536	0.7485275282939841	0.25965244623000716	0.9212742913691057	0.19207924725413222
Astrocyte	class	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.8076372306906068	0.23086638662176062	1536	0.7597485872435714	0.251737220105705	0.927467009684502	0.1908327439403849
Astrocyte	class	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.8996401763970892	0.19027289857240823	1536	0.9067234740477951	0.16626089568637545	0.9153946642989793	0.19383940491353538
Astrocyte	class	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.9068009754401537	0.18764900946613902	1536	0.9189810201638846	0.16189303651170397	0.9187389625445933	0.19216418010630423
Astrocyte	class	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.9140822566719048	0.18684716702807022	1536	0.9212665314629784	0.1557154490205485	0.9283861273315607	0.1907548361088712
Astrocyte	class	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.9111381511821469	0.18296260825873298	1536	0.9566984032670307	0.13474640156753687	0.8915969968069426	0.19826855499944318
Astrocyte	class	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.8181076973957024	0.27588301471121673	1536	0.9597206660441955	0.13687589048648435	0.7753044796352168	0.2955808287298858
Astrocyte	class	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.789501339302987	0.29632208207269584	1536	0.9759357191152324	0.0669824694124602	0.7381443361930252	0.3139117431006288
