method	reference	cutoff	subsample_ref	score_inner	held_out_study
seurat	Dissection Anterior cingulate cortex ACC	0.25	500	0.9081868065612496	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.5	50	0.892385625297268	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.5	100	0.89468970546809	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.75	50	0.8152716544456141	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.75	100	0.7953986549064364	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	50	0.8285090222821637	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	100	0.7981818208884424	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	500	0.730053000703226	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	50	0.8285090222821637	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	100	0.7981818208884424	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	500	0.730053000703226	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	50	0.8285090222821637	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	100	0.7981818208884424	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	500	0.730053000703226	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	50	0.8285090222821637	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	100	0.7981818208884424	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	500	0.730053000703226	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	50	0.8285090222821637	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	100	0.7981818208884424	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	500	0.730053000703226	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	50	0.8285090222821637	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	100	0.7981818208884424	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	500	0.7421823795933759	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.5	50	0.8096495439378855	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.5	100	0.780932112540541	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.75	50	0.711782974927205	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.75	100	0.6894901039221452	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.0	50	0.8934234799877823	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.0	100	0.8949935824562446	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.0	500	0.895300961110439	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.05	50	0.8934234799877823	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.05	100	0.8949935824562446	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.05	500	0.895300961110439	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.1	50	0.8934234799877823	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.1	100	0.8949935824562446	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.1	500	0.895300961110439	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.15	50	0.8934234799877823	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.15	100	0.8949935824562446	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.15	500	0.895300961110439	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.2	50	0.8934234799877823	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.2	100	0.8949935824562446	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.2	500	0.895300961110439	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.25	50	0.8934234799877823	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.25	100	0.8949935824562446	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.25	500	0.9052539754836432	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.5	50	0.8896380262607577	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.5	100	0.8910522725666965	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.75	50	0.8152950662082372	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.75	100	0.7889709397926378	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.0	50	0.8890551842865436	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.0	100	0.8941911698246824	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.0	500	0.8938473805895424	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.05	50	0.8890551842865438	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.05	100	0.8941911698246824	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.05	500	0.8938473805895424	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.1	50	0.8890551842865438	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.1	100	0.8941911698246825	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.1	500	0.8938473805895424	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.15	50	0.8890551842865436	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.15	100	0.8941911698246824	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.15	500	0.8938473805895424	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.2	50	0.8889799037253192	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.2	100	0.8942254610491721	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.2	500	0.8938473805895424	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.25	50	0.8888971420161356	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.25	100	0.8943085467889682	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.25	500	0.9016841001279067	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.5	50	0.8834938232075819	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.5	100	0.8893900974060145	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.75	50	0.8097177832869381	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.75	100	0.7737406625054193	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.0	50	0.8914464965856148	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.0	100	0.8966632175120655	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.0	500	0.8972559598977995	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.05	50	0.8914464965856147	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.05	100	0.8966632175120655	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.05	500	0.8972559598977995	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.1	50	0.8914464965856147	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.1	100	0.8966632175120655	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.1	500	0.8972559598977995	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.15	50	0.8914464965856148	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.15	100	0.8966632175120655	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.15	500	0.8972559598977995	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.2	50	0.8914464965856147	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.2	100	0.8966632175120655	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.2	500	0.8972559598977995	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.25	50	0.8914191464325535	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.25	100	0.8966632175120655	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.25	500	0.9066625797648985	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.5	50	0.8886654275178892	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.5	100	0.8928911590521607	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.75	50	0.8217665449290086	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.75	100	0.7990490318791823	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.0	50	0.8388421796423149	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.0	100	0.8435491608243371	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.0	500	0.8229499929594978	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.05	50	0.8388421796423149	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.05	100	0.8435491608243371	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.05	500	0.8229499929594978	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.1	50	0.8388421796423149	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.1	100	0.8435491608243371	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.1	500	0.8229499929594978	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.15	50	0.8388421796423149	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.15	100	0.8435491608243371	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.15	500	0.8229499929594978	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.2	50	0.8388421796423149	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.2	100	0.8435491608243371	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.2	500	0.8229499929594978	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.25	50	0.8388421796423149	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.25	100	0.8435491608243371	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.25	500	0.8330079197488408	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.5	50	0.8367039832393407	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.5	100	0.8394251880233059	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.75	50	0.7731600381962637	MultiomeBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.75	100	0.764487189206463	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9047647265835413	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.9055840090543745	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.9028960664108217	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9047647265835413	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.9055840090543745	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.9028960664108217	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9047647265835413	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.9055840090543745	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.9028960664108217	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.9047647265835413	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.9055840090543745	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.9028960664108217	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.9047647265835413	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.9055840090543745	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.9029060348036788	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.9047647265835413	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.905579881860497	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9127172975705373	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.903576013358723	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.9018479600671336	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.835318414397559	MultiomeBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.8086164250400737	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9000794646955644	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.9059338986237156	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.8980828331247633	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9000794646955644	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.9059338986237156	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.8980828331247633	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9000794646955644	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.9059338986237156	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.8980828331247633	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.9000794646955644	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.9059338986237156	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.8980828331247633	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.9000794646955644	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.9059338986237156	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.8980487395788449	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.900064279874136	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.9059378714043278	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9091845638688457	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.8969534418424868	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.9016488890822992	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.824838627727023	MultiomeBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.8024028218396044	MultiomeBrain
seurat	whole cortex	0.0	50	0.895804799145014	MultiomeBrain
seurat	whole cortex	0.0	100	0.9009102096841464	MultiomeBrain
seurat	whole cortex	0.0	500	0.8994588005055018	MultiomeBrain
seurat	whole cortex	0.05	50	0.895804799145014	MultiomeBrain
seurat	whole cortex	0.05	100	0.9009102096841464	MultiomeBrain
seurat	whole cortex	0.05	500	0.8994588005055018	MultiomeBrain
seurat	whole cortex	0.1	50	0.895804799145014	MultiomeBrain
seurat	whole cortex	0.1	100	0.9009102096841464	MultiomeBrain
seurat	whole cortex	0.1	500	0.8994588005055018	MultiomeBrain
seurat	whole cortex	0.15	50	0.895804799145014	MultiomeBrain
seurat	whole cortex	0.15	100	0.9009102096841464	MultiomeBrain
seurat	whole cortex	0.15	500	0.8994588005055018	MultiomeBrain
seurat	whole cortex	0.2	50	0.895804799145014	MultiomeBrain
seurat	whole cortex	0.2	100	0.9009102096841464	MultiomeBrain
seurat	whole cortex	0.2	500	0.8994588005055018	MultiomeBrain
seurat	whole cortex	0.25	50	0.895804799145014	MultiomeBrain
seurat	whole cortex	0.25	100	0.9009102096841464	MultiomeBrain
seurat	whole cortex	0.25	500	0.9089307653890595	MultiomeBrain
seurat	whole cortex	0.5	50	0.8909858090506909	MultiomeBrain
seurat	whole cortex	0.5	100	0.8968127016575865	MultiomeBrain
seurat	whole cortex	0.75	50	0.8155888913890632	MultiomeBrain
seurat	whole cortex	0.75	100	0.7979537829411278	MultiomeBrain
scvi	Dissection Angular gyrus AnG	0.0	50	0.8904942882095027	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.0	100	0.8919542675752323	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.0	500	0.8977551930442969	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.05	50	0.8904942882095027	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.05	100	0.8919542675752323	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.05	500	0.8977551930442969	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.1	50	0.8904942882095027	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.1	100	0.8919542675752323	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.1	500	0.8977551930442969	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.15	50	0.8904907456200062	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.15	100	0.8910964625540458	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.15	500	0.8968749668253958	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.2	50	0.8877682912571697	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.2	100	0.889617708886057	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.2	500	0.8952764463509519	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.25	50	0.8850878096699256	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.25	100	0.8854465884894899	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.25	500	0.9065787354715186	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.5	50	0.8097471840021846	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.5	100	0.8179202246781836	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.75	50	0.5710775470677342	PTSDBrainomics
scvi	Dissection Angular gyrus AnG	0.75	100	0.6168854618298937	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.0	50	0.8908862776630778	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.0	100	0.8941192427951252	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.0	500	0.8964781027646413	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.05	50	0.8908862776630778	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.05	100	0.8941192427951252	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.05	500	0.8964781027646413	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.1	50	0.8908862776630778	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.1	100	0.8941192427951252	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.1	500	0.8964781027646413	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.15	50	0.8908371026839307	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.15	100	0.8943070872363558	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.15	500	0.8964790714174088	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.2	50	0.890175159578814	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.2	100	0.8933209188587375	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.2	500	0.8954212933541571	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.25	50	0.885023477551881	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.25	100	0.8881520550886389	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.25	500	0.897549319644789	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.5	50	0.7894762062560866	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.5	100	0.8034389206287665	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.75	50	0.5304411840657136	PTSDBrainomics
scvi	Dissection Anterior cingulate cortex ACC	0.75	100	0.5887480471454639	PTSDBrainomics
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.0	50	0.8559051869514113	PTSDBrainomics
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.0	100	0.8494265317518909	PTSDBrainomics
